id	number	loc	state	country	loc_type	indicator	epi_week	event	disease	subcategory_new	pdf_id	Year	Month	Day
1447231	0	BOSTON	MA	US	CITY	reported	192412	DEATHS	PELLAGRA	UNSPECIFIED	849	1924	03	16
1447553	65	BOSTON	MA	US	CITY	reported	192413	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	850	1924	03	23
1447555	59	BOSTON	MA	US	CITY	reported	192413	CASES	DIPHTHERIA	UNSPECIFIED	850	1924	03	23
1447556	3	BOSTON	MA	US	CITY	reported	192413	CASES	INFLUENZA	UNSPECIFIED	850	1924	03	23
1447557	0	BOSTON	MA	US	CITY	reported	192413	DEATHS	INFLUENZA	UNSPECIFIED	850	1924	03	23
1447558	198	BOSTON	MA	US	CITY	reported	192413	CASES	MEASLES	UNSPECIFIED	850	1924	03	23
1447559	33	BOSTON	MA	US	CITY	reported	192413	CASES	MUMPS	UNSPECIFIED	850	1924	03	23
1447560	18	BOSTON	MA	US	CITY	reported	192413	DEATHS	PNEUMONIA	UNSPECIFIED	850	1924	03	23
1447562	124	BOSTON	MA	US	CITY	reported	192413	CASES	SCARLET FEVER	UNSPECIFIED	850	1924	03	23
1448640	21	BOSTON	MA	US	CITY	reported	192413	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	850	1924	03	23
1448642	1	BOSTON	MA	US	CITY	reported	192413	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	850	1924	03	23
1448643	1	BOSTON	MA	US	CITY	reported	192413	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	850	1924	03	23
1448644	16	BOSTON	MA	US	CITY	reported	192413	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	850	1924	03	23
1449566	0	BOSTON	MA	US	CITY	reported	192413	CASES	MENINGITIS	UNSPECIFIED	850	1924	03	23
1449567	0	BOSTON	MA	US	CITY	reported	192413	DEATHS	MENINGITIS	UNSPECIFIED	850	1924	03	23
1449570	0	BOSTON	MA	US	CITY	reported	192413	CASES	PELLAGRA	UNSPECIFIED	850	1924	03	23
1449571	0	BOSTON	MA	US	CITY	reported	192413	DEATHS	PELLAGRA	UNSPECIFIED	850	1924	03	23
1449575	0	BOSTON	MA	US	CITY	reported	192413	CASES	TYPHUS FEVER	UNSPECIFIED	850	1924	03	23
1449576	0	BOSTON	MA	US	CITY	reported	192413	DEATHS	TYPHUS FEVER	UNSPECIFIED	850	1924	03	23
1449890	40	BOSTON	MA	US	CITY	reported	192414	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	851	1924	03	30
1449892	64	BOSTON	MA	US	CITY	reported	192414	CASES	DIPHTHERIA	UNSPECIFIED	851	1924	03	30
1449893	7	BOSTON	MA	US	CITY	reported	192414	CASES	INFLUENZA	UNSPECIFIED	851	1924	03	30
1449894	1	BOSTON	MA	US	CITY	reported	192414	DEATHS	INFLUENZA	UNSPECIFIED	851	1924	03	30
1449895	149	BOSTON	MA	US	CITY	reported	192414	CASES	MEASLES	UNSPECIFIED	851	1924	03	30
1449896	34	BOSTON	MA	US	CITY	reported	192414	CASES	MUMPS	UNSPECIFIED	851	1924	03	30
1449897	31	BOSTON	MA	US	CITY	reported	192414	DEATHS	PNEUMONIA	UNSPECIFIED	851	1924	03	30
1449899	103	BOSTON	MA	US	CITY	reported	192414	CASES	SCARLET FEVER	UNSPECIFIED	851	1924	03	30
1450956	18	BOSTON	MA	US	CITY	reported	192414	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	851	1924	03	30
1450958	0	BOSTON	MA	US	CITY	reported	192414	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	851	1924	03	30
1450959	0	BOSTON	MA	US	CITY	reported	192414	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	851	1924	03	30
1450960	7	BOSTON	MA	US	CITY	reported	192414	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	851	1924	03	30
1451882	0	BOSTON	MA	US	CITY	reported	192414	CASES	MENINGITIS	UNSPECIFIED	851	1924	03	30
1451883	0	BOSTON	MA	US	CITY	reported	192414	DEATHS	MENINGITIS	UNSPECIFIED	851	1924	03	30
1451886	0	BOSTON	MA	US	CITY	reported	192414	CASES	PELLAGRA	UNSPECIFIED	851	1924	03	30
1451887	0	BOSTON	MA	US	CITY	reported	192414	DEATHS	PELLAGRA	UNSPECIFIED	851	1924	03	30
1451891	0	BOSTON	MA	US	CITY	reported	192414	CASES	TYPHUS FEVER	UNSPECIFIED	851	1924	03	30
1451892	0	BOSTON	MA	US	CITY	reported	192414	DEATHS	TYPHUS FEVER	UNSPECIFIED	851	1924	03	30
1452244	44	BOSTON	MA	US	CITY	reported	192415	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	852	1924	04	06
1452246	64	BOSTON	MA	US	CITY	reported	192415	CASES	DIPHTHERIA	UNSPECIFIED	852	1924	04	06
1452247	4	BOSTON	MA	US	CITY	reported	192415	CASES	INFLUENZA	UNSPECIFIED	852	1924	04	06
1452248	0	BOSTON	MA	US	CITY	reported	192415	DEATHS	INFLUENZA	UNSPECIFIED	852	1924	04	06
1452249	149	BOSTON	MA	US	CITY	reported	192415	CASES	MEASLES	UNSPECIFIED	852	1924	04	06
1452250	26	BOSTON	MA	US	CITY	reported	192415	CASES	MUMPS	UNSPECIFIED	852	1924	04	06
1452251	34	BOSTON	MA	US	CITY	reported	192415	DEATHS	PNEUMONIA	UNSPECIFIED	852	1924	04	06
1452253	79	BOSTON	MA	US	CITY	reported	192415	CASES	SCARLET FEVER	UNSPECIFIED	852	1924	04	06
1453354	11	BOSTON	MA	US	CITY	reported	192415	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	852	1924	04	06
1453356	0	BOSTON	MA	US	CITY	reported	192415	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	852	1924	04	06
1453357	1	BOSTON	MA	US	CITY	reported	192415	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	852	1924	04	06
1453358	11	BOSTON	MA	US	CITY	reported	192415	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	852	1924	04	06
1454313	0	BOSTON	MA	US	CITY	reported	192415	CASES	MENINGITIS	UNSPECIFIED	852	1924	04	06
1454314	0	BOSTON	MA	US	CITY	reported	192415	DEATHS	MENINGITIS	UNSPECIFIED	852	1924	04	06
1454315	0	BOSTON	MA	US	CITY	reported	192415	CASES	DENGUE	UNSPECIFIED	852	1924	04	06
1454316	0	BOSTON	MA	US	CITY	reported	192415	DEATHS	DENGUE	UNSPECIFIED	852	1924	04	06
1454319	0	BOSTON	MA	US	CITY	reported	192415	CASES	PELLAGRA	UNSPECIFIED	852	1924	04	06
1454320	0	BOSTON	MA	US	CITY	reported	192415	DEATHS	PELLAGRA	UNSPECIFIED	852	1924	04	06
1454709	40	BOSTON	MA	US	CITY	reported	192416	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	853	1924	04	13
1454711	67	BOSTON	MA	US	CITY	reported	192416	CASES	DIPHTHERIA	UNSPECIFIED	853	1924	04	13
1454712	5	BOSTON	MA	US	CITY	reported	192416	CASES	INFLUENZA	UNSPECIFIED	853	1924	04	13
1454713	0	BOSTON	MA	US	CITY	reported	192416	DEATHS	INFLUENZA	UNSPECIFIED	853	1924	04	13
1454714	156	BOSTON	MA	US	CITY	reported	192416	CASES	MEASLES	UNSPECIFIED	853	1924	04	13
1454715	24	BOSTON	MA	US	CITY	reported	192416	CASES	MUMPS	UNSPECIFIED	853	1924	04	13
1454716	30	BOSTON	MA	US	CITY	reported	192416	DEATHS	PNEUMONIA	UNSPECIFIED	853	1924	04	13
1454718	85	BOSTON	MA	US	CITY	reported	192416	CASES	SCARLET FEVER	UNSPECIFIED	853	1924	04	13
1455821	22	BOSTON	MA	US	CITY	reported	192416	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	853	1924	04	13
1455823	2	BOSTON	MA	US	CITY	reported	192416	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	853	1924	04	13
1455824	0	BOSTON	MA	US	CITY	reported	192416	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	853	1924	04	13
1455825	9	BOSTON	MA	US	CITY	reported	192416	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	853	1924	04	13
1456780	0	BOSTON	MA	US	CITY	reported	192416	CASES	MENINGITIS	UNSPECIFIED	853	1924	04	13
1456781	0	BOSTON	MA	US	CITY	reported	192416	DEATHS	MENINGITIS	UNSPECIFIED	853	1924	04	13
1456784	0	BOSTON	MA	US	CITY	reported	192416	CASES	PELLAGRA	UNSPECIFIED	853	1924	04	13
1456785	0	BOSTON	MA	US	CITY	reported	192416	DEATHS	PELLAGRA	UNSPECIFIED	853	1924	04	13
1457078	42	BOSTON	MA	US	CITY	reported	192417	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	854	1924	04	20
1457080	64	BOSTON	MA	US	CITY	reported	192417	CASES	DIPHTHERIA	UNSPECIFIED	854	1924	04	20
1457081	3	BOSTON	MA	US	CITY	reported	192417	CASES	INFLUENZA	UNSPECIFIED	854	1924	04	20
1457082	0	BOSTON	MA	US	CITY	reported	192417	DEATHS	INFLUENZA	UNSPECIFIED	854	1924	04	20
1457083	185	BOSTON	MA	US	CITY	reported	192417	CASES	MEASLES	UNSPECIFIED	854	1924	04	20
1457084	29	BOSTON	MA	US	CITY	reported	192417	CASES	MUMPS	UNSPECIFIED	854	1924	04	20
1457085	31	BOSTON	MA	US	CITY	reported	192417	DEATHS	PNEUMONIA	UNSPECIFIED	854	1924	04	20
1457087	94	BOSTON	MA	US	CITY	reported	192417	CASES	SCARLET FEVER	UNSPECIFIED	854	1924	04	20
1458189	20	BOSTON	MA	US	CITY	reported	192417	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	854	1924	04	20
1458191	3	BOSTON	MA	US	CITY	reported	192417	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	854	1924	04	20
1458192	0	BOSTON	MA	US	CITY	reported	192417	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	854	1924	04	20
1458193	2	BOSTON	MA	US	CITY	reported	192417	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	854	1924	04	20
1459153	1	BOSTON	MA	US	CITY	reported	192417	CASES	MENINGITIS	UNSPECIFIED	854	1924	04	20
1459154	0	BOSTON	MA	US	CITY	reported	192417	DEATHS	MENINGITIS	UNSPECIFIED	854	1924	04	20
1459157	0	BOSTON	MA	US	CITY	reported	192417	CASES	PELLAGRA	UNSPECIFIED	854	1924	04	20
1459158	0	BOSTON	MA	US	CITY	reported	192417	DEATHS	PELLAGRA	UNSPECIFIED	854	1924	04	20
1459464	31	BOSTON	MA	US	CITY	reported	192418	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	855	1924	04	27
1459466	52	BOSTON	MA	US	CITY	reported	192418	CASES	DIPHTHERIA	UNSPECIFIED	855	1924	04	27
1459467	2	BOSTON	MA	US	CITY	reported	192418	CASES	INFLUENZA	UNSPECIFIED	855	1924	04	27
1459468	0	BOSTON	MA	US	CITY	reported	192418	DEATHS	INFLUENZA	UNSPECIFIED	855	1924	04	27
1459469	194	BOSTON	MA	US	CITY	reported	192418	CASES	MEASLES	UNSPECIFIED	855	1924	04	27
1459470	18	BOSTON	MA	US	CITY	reported	192418	CASES	MUMPS	UNSPECIFIED	855	1924	04	27
1459471	32	BOSTON	MA	US	CITY	reported	192418	DEATHS	PNEUMONIA	UNSPECIFIED	855	1924	04	27
1459473	96	BOSTON	MA	US	CITY	reported	192418	CASES	SCARLET FEVER	UNSPECIFIED	855	1924	04	27
1460571	15	BOSTON	MA	US	CITY	reported	192418	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	855	1924	04	27
1460573	1	BOSTON	MA	US	CITY	reported	192418	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	855	1924	04	27
1460574	2	BOSTON	MA	US	CITY	reported	192418	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	855	1924	04	27
1460575	19	BOSTON	MA	US	CITY	reported	192418	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	855	1924	04	27
1461510	0	BOSTON	MA	US	CITY	reported	192418	CASES	MENINGITIS	UNSPECIFIED	855	1924	04	27
1461511	0	BOSTON	MA	US	CITY	reported	192418	DEATHS	MENINGITIS	UNSPECIFIED	855	1924	04	27
1461514	0	BOSTON	MA	US	CITY	reported	192418	CASES	PELLAGRA	UNSPECIFIED	855	1924	04	27
1461515	0	BOSTON	MA	US	CITY	reported	192418	DEATHS	PELLAGRA	UNSPECIFIED	855	1924	04	27
1461767	43	BOSTON	MA	US	CITY	reported	192419	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	856	1924	05	04
1461769	46	BOSTON	MA	US	CITY	reported	192419	CASES	DIPHTHERIA	UNSPECIFIED	856	1924	05	04
1461770	4	BOSTON	MA	US	CITY	reported	192419	CASES	INFLUENZA	UNSPECIFIED	856	1924	05	04
1461771	1	BOSTON	MA	US	CITY	reported	192419	DEATHS	INFLUENZA	UNSPECIFIED	856	1924	05	04
1461772	193	BOSTON	MA	US	CITY	reported	192419	CASES	MEASLES	UNSPECIFIED	856	1924	05	04
1461773	26	BOSTON	MA	US	CITY	reported	192419	CASES	MUMPS	UNSPECIFIED	856	1924	05	04
1461774	26	BOSTON	MA	US	CITY	reported	192419	DEATHS	PNEUMONIA	UNSPECIFIED	856	1924	05	04
1461776	99	BOSTON	MA	US	CITY	reported	192419	CASES	SCARLET FEVER	UNSPECIFIED	856	1924	05	04
1462844	21	BOSTON	MA	US	CITY	reported	192419	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	856	1924	05	04
1462846	7	BOSTON	MA	US	CITY	reported	192419	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	856	1924	05	04
1462847	0	BOSTON	MA	US	CITY	reported	192419	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	856	1924	05	04
1462848	13	BOSTON	MA	US	CITY	reported	192419	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	856	1924	05	04
1463764	0	BOSTON	MA	US	CITY	reported	192419	CASES	MENINGITIS	UNSPECIFIED	856	1924	05	04
1463765	0	BOSTON	MA	US	CITY	reported	192419	DEATHS	MENINGITIS	UNSPECIFIED	856	1924	05	04
1463768	1	BOSTON	MA	US	CITY	reported	192419	CASES	PELLAGRA	UNSPECIFIED	856	1924	05	04
1463769	1	BOSTON	MA	US	CITY	reported	192419	DEATHS	PELLAGRA	UNSPECIFIED	856	1924	05	04
1464030	26	BOSTON	MA	US	CITY	reported	192420	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	857	1924	05	11
1464032	44	BOSTON	MA	US	CITY	reported	192420	CASES	DIPHTHERIA	UNSPECIFIED	857	1924	05	11
1464033	5	BOSTON	MA	US	CITY	reported	192420	CASES	INFLUENZA	UNSPECIFIED	857	1924	05	11
1464034	0	BOSTON	MA	US	CITY	reported	192420	DEATHS	INFLUENZA	UNSPECIFIED	857	1924	05	11
1464035	164	BOSTON	MA	US	CITY	reported	192420	CASES	MEASLES	UNSPECIFIED	857	1924	05	11
1464036	34	BOSTON	MA	US	CITY	reported	192420	CASES	MUMPS	UNSPECIFIED	857	1924	05	11
1464037	23	BOSTON	MA	US	CITY	reported	192420	DEATHS	PNEUMONIA	UNSPECIFIED	857	1924	05	11
1464039	101	BOSTON	MA	US	CITY	reported	192420	CASES	SCARLET FEVER	UNSPECIFIED	857	1924	05	11
1465135	16	BOSTON	MA	US	CITY	reported	192420	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	857	1924	05	11
1465137	2	BOSTON	MA	US	CITY	reported	192420	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	857	1924	05	11
1465138	0	BOSTON	MA	US	CITY	reported	192420	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	857	1924	05	11
1465139	13	BOSTON	MA	US	CITY	reported	192420	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	857	1924	05	11
1466091	0	BOSTON	MA	US	CITY	reported	192420	CASES	MENINGITIS	UNSPECIFIED	857	1924	05	11
1466092	0	BOSTON	MA	US	CITY	reported	192420	DEATHS	MENINGITIS	UNSPECIFIED	857	1924	05	11
1466095	0	BOSTON	MA	US	CITY	reported	192420	CASES	PELLAGRA	UNSPECIFIED	857	1924	05	11
1466096	0	BOSTON	MA	US	CITY	reported	192420	DEATHS	PELLAGRA	UNSPECIFIED	857	1924	05	11
1466403	29	BOSTON	MA	US	CITY	reported	192421	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	858	1924	05	18
1466405	57	BOSTON	MA	US	CITY	reported	192421	CASES	DIPHTHERIA	UNSPECIFIED	858	1924	05	18
1466406	0	BOSTON	MA	US	CITY	reported	192421	CASES	INFLUENZA	UNSPECIFIED	858	1924	05	18
1466407	0	BOSTON	MA	US	CITY	reported	192421	DEATHS	INFLUENZA	UNSPECIFIED	858	1924	05	18
1466408	183	BOSTON	MA	US	CITY	reported	192421	CASES	MEASLES	UNSPECIFIED	858	1924	05	18
1466409	13	BOSTON	MA	US	CITY	reported	192421	CASES	MUMPS	UNSPECIFIED	858	1924	05	18
1466410	14	BOSTON	MA	US	CITY	reported	192421	DEATHS	PNEUMONIA	UNSPECIFIED	858	1924	05	18
1466412	81	BOSTON	MA	US	CITY	reported	192421	CASES	SCARLET FEVER	UNSPECIFIED	858	1924	05	18
1467508	18	BOSTON	MA	US	CITY	reported	192421	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	858	1924	05	18
1467510	1	BOSTON	MA	US	CITY	reported	192421	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	858	1924	05	18
1467511	0	BOSTON	MA	US	CITY	reported	192421	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	858	1924	05	18
1468412	0	BOSTON	MA	US	CITY	reported	192421	DEATHS	MENINGITIS	UNSPECIFIED	858	1924	05	18
1468415	1	BOSTON	MA	US	CITY	reported	192421	CASES	PELLAGRA	UNSPECIFIED	858	1924	05	18
1468416	0	BOSTON	MA	US	CITY	reported	192421	DEATHS	PELLAGRA	UNSPECIFIED	858	1924	05	18
1468673	28	BOSTON	MA	US	CITY	reported	192422	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	859	1924	05	25
1468675	47	BOSTON	MA	US	CITY	reported	192422	CASES	DIPHTHERIA	UNSPECIFIED	859	1924	05	25
1468676	2	BOSTON	MA	US	CITY	reported	192422	CASES	INFLUENZA	UNSPECIFIED	859	1924	05	25
1468677	1	BOSTON	MA	US	CITY	reported	192422	DEATHS	INFLUENZA	UNSPECIFIED	859	1924	05	25
1468678	117	BOSTON	MA	US	CITY	reported	192422	CASES	MEASLES	UNSPECIFIED	859	1924	05	25
1468679	10	BOSTON	MA	US	CITY	reported	192422	CASES	MUMPS	UNSPECIFIED	859	1924	05	25
1468680	17	BOSTON	MA	US	CITY	reported	192422	DEATHS	PNEUMONIA	UNSPECIFIED	859	1924	05	25
1468682	73	BOSTON	MA	US	CITY	reported	192422	CASES	SCARLET FEVER	UNSPECIFIED	859	1924	05	25
1469785	15	BOSTON	MA	US	CITY	reported	192422	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	859	1924	05	25
1469787	2	BOSTON	MA	US	CITY	reported	192422	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	859	1924	05	25
1469788	0	BOSTON	MA	US	CITY	reported	192422	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	859	1924	05	25
1469789	16	BOSTON	MA	US	CITY	reported	192422	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	859	1924	05	25
1470731	1	BOSTON	MA	US	CITY	reported	192422	CASES	MENINGITIS	UNSPECIFIED	859	1924	05	25
1470732	1	BOSTON	MA	US	CITY	reported	192422	DEATHS	MENINGITIS	UNSPECIFIED	859	1924	05	25
1470735	0	BOSTON	MA	US	CITY	reported	192422	CASES	PELLAGRA	UNSPECIFIED	859	1924	05	25
1470736	0	BOSTON	MA	US	CITY	reported	192422	DEATHS	PELLAGRA	UNSPECIFIED	859	1924	05	25
1470996	30	BOSTON	MA	US	CITY	reported	192423	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	860	1924	06	01
1470998	52	BOSTON	MA	US	CITY	reported	192423	CASES	DIPHTHERIA	UNSPECIFIED	860	1924	06	01
1470999	3	BOSTON	MA	US	CITY	reported	192423	CASES	INFLUENZA	UNSPECIFIED	860	1924	06	01
1471000	0	BOSTON	MA	US	CITY	reported	192423	DEATHS	INFLUENZA	UNSPECIFIED	860	1924	06	01
1471001	165	BOSTON	MA	US	CITY	reported	192423	CASES	MEASLES	UNSPECIFIED	860	1924	06	01
1471002	12	BOSTON	MA	US	CITY	reported	192423	CASES	MUMPS	UNSPECIFIED	860	1924	06	01
1471003	15	BOSTON	MA	US	CITY	reported	192423	DEATHS	PNEUMONIA	UNSPECIFIED	860	1924	06	01
1471005	86	BOSTON	MA	US	CITY	reported	192423	CASES	SCARLET FEVER	UNSPECIFIED	860	1924	06	01
1472078	15	BOSTON	MA	US	CITY	reported	192423	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	860	1924	06	01
1472080	2	BOSTON	MA	US	CITY	reported	192423	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	860	1924	06	01
1472081	0	BOSTON	MA	US	CITY	reported	192423	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	860	1924	06	01
1472082	7	BOSTON	MA	US	CITY	reported	192423	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	860	1924	06	01
1473006	1	BOSTON	MA	US	CITY	reported	192423	CASES	MENINGITIS	UNSPECIFIED	860	1924	06	01
1473007	1	BOSTON	MA	US	CITY	reported	192423	DEATHS	MENINGITIS	UNSPECIFIED	860	1924	06	01
1473010	0	BOSTON	MA	US	CITY	reported	192423	CASES	PELLAGRA	UNSPECIFIED	860	1924	06	01
1473011	0	BOSTON	MA	US	CITY	reported	192423	DEATHS	PELLAGRA	UNSPECIFIED	860	1924	06	01
1473015	0	BOSTON	MA	US	CITY	reported	192423	CASES	TYPHUS FEVER	UNSPECIFIED	860	1924	06	01
1473016	0	BOSTON	MA	US	CITY	reported	192423	DEATHS	TYPHUS FEVER	UNSPECIFIED	860	1924	06	01
1473320	22	BOSTON	MA	US	CITY	reported	192424	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	861	1924	06	08
1473322	48	BOSTON	MA	US	CITY	reported	192424	CASES	DIPHTHERIA	UNSPECIFIED	861	1924	06	08
1473323	2	BOSTON	MA	US	CITY	reported	192424	CASES	INFLUENZA	UNSPECIFIED	861	1924	06	08
1473324	1	BOSTON	MA	US	CITY	reported	192424	DEATHS	INFLUENZA	UNSPECIFIED	861	1924	06	08
1473325	104	BOSTON	MA	US	CITY	reported	192424	CASES	MEASLES	UNSPECIFIED	861	1924	06	08
1473326	13	BOSTON	MA	US	CITY	reported	192424	CASES	MUMPS	UNSPECIFIED	861	1924	06	08
1473327	24	BOSTON	MA	US	CITY	reported	192424	DEATHS	PNEUMONIA	UNSPECIFIED	861	1924	06	08
1473329	73	BOSTON	MA	US	CITY	reported	192424	CASES	SCARLET FEVER	UNSPECIFIED	861	1924	06	08
1474425	10	BOSTON	MA	US	CITY	reported	192424	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	861	1924	06	08
1474427	2	BOSTON	MA	US	CITY	reported	192424	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	861	1924	06	08
1474428	0	BOSTON	MA	US	CITY	reported	192424	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	861	1924	06	08
1474429	10	BOSTON	MA	US	CITY	reported	192424	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	861	1924	06	08
1475375	2	BOSTON	MA	US	CITY	reported	192424	CASES	MENINGITIS	UNSPECIFIED	861	1924	06	08
1475376	1	BOSTON	MA	US	CITY	reported	192424	DEATHS	MENINGITIS	UNSPECIFIED	861	1924	06	08
1475379	0	BOSTON	MA	US	CITY	reported	192424	CASES	PELLAGRA	UNSPECIFIED	861	1924	06	08
1475380	0	BOSTON	MA	US	CITY	reported	192424	DEATHS	PELLAGRA	UNSPECIFIED	861	1924	06	08
1475384	0	BOSTON	MA	US	CITY	reported	192424	CASES	TYPHUS FEVER	UNSPECIFIED	861	1924	06	08
1475385	0	BOSTON	MA	US	CITY	reported	192424	DEATHS	TYPHUS FEVER	UNSPECIFIED	861	1924	06	08
1475658	21	BOSTON	MA	US	CITY	reported	192425	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	862	1924	06	15
1475660	55	BOSTON	MA	US	CITY	reported	192425	CASES	DIPHTHERIA	UNSPECIFIED	862	1924	06	15
1475661	0	BOSTON	MA	US	CITY	reported	192425	CASES	INFLUENZA	UNSPECIFIED	862	1924	06	15
1475662	0	BOSTON	MA	US	CITY	reported	192425	DEATHS	INFLUENZA	UNSPECIFIED	862	1924	06	15
1475663	111	BOSTON	MA	US	CITY	reported	192425	CASES	MEASLES	UNSPECIFIED	862	1924	06	15
1475664	13	BOSTON	MA	US	CITY	reported	192425	CASES	MUMPS	UNSPECIFIED	862	1924	06	15
1475665	16	BOSTON	MA	US	CITY	reported	192425	DEATHS	PNEUMONIA	UNSPECIFIED	862	1924	06	15
1475667	55	BOSTON	MA	US	CITY	reported	192425	CASES	SCARLET FEVER	UNSPECIFIED	862	1924	06	15
1476752	20	BOSTON	MA	US	CITY	reported	192425	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	862	1924	06	15
1476754	5	BOSTON	MA	US	CITY	reported	192425	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	862	1924	06	15
1476755	1	BOSTON	MA	US	CITY	reported	192425	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	862	1924	06	15
1476756	8	BOSTON	MA	US	CITY	reported	192425	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	862	1924	06	15
1477682	2	BOSTON	MA	US	CITY	reported	192425	CASES	MENINGITIS	UNSPECIFIED	862	1924	06	15
1477683	2	BOSTON	MA	US	CITY	reported	192425	DEATHS	MENINGITIS	UNSPECIFIED	862	1924	06	15
1477686	0	BOSTON	MA	US	CITY	reported	192425	CASES	PELLAGRA	UNSPECIFIED	862	1924	06	15
1477687	0	BOSTON	MA	US	CITY	reported	192425	DEATHS	PELLAGRA	UNSPECIFIED	862	1924	06	15
1477975	29	BOSTON	MA	US	CITY	reported	192426	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	863	1924	06	22
1477977	49	BOSTON	MA	US	CITY	reported	192426	CASES	DIPHTHERIA	UNSPECIFIED	863	1924	06	22
1477978	1	BOSTON	MA	US	CITY	reported	192426	CASES	INFLUENZA	UNSPECIFIED	863	1924	06	22
1477979	1	BOSTON	MA	US	CITY	reported	192426	DEATHS	INFLUENZA	UNSPECIFIED	863	1924	06	22
