id	number	loc	state	country	loc_type	indicator	epi_week	event	disease	subcategory_new	pdf_id	Year	Month	Day
2540620	0	WORCESTER	MA	US	CITY	reported	193143	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1246	1931	10	25
2540621	10	WORCESTER	MA	US	CITY	reported	193143	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1246	1931	10	25
2541766	0	WORCESTER	MA	US	CITY	reported	193143	CASES	PELLAGRA	UNSPECIFIED	1246	1931	10	25
2541767	0	WORCESTER	MA	US	CITY	reported	193143	DEATHS	PELLAGRA	UNSPECIFIED	1246	1931	10	25
2542863	8	WORCESTER	MA	US	CITY	reported	193144	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1247	1931	11	01
2542865	0	WORCESTER	MA	US	CITY	reported	193144	CASES	DIPHTHERIA	UNSPECIFIED	1247	1931	11	01
2542866	0	WORCESTER	MA	US	CITY	reported	193144	DEATHS	INFLUENZA	UNSPECIFIED	1247	1931	11	01
2542867	1	WORCESTER	MA	US	CITY	reported	193144	CASES	MEASLES	UNSPECIFIED	1247	1931	11	01
2542868	52	WORCESTER	MA	US	CITY	reported	193144	CASES	MUMPS	UNSPECIFIED	1247	1931	11	01
2542869	2	WORCESTER	MA	US	CITY	reported	193144	DEATHS	PNEUMONIA	UNSPECIFIED	1247	1931	11	01
2543687	19	WORCESTER	MA	US	CITY	reported	193144	CASES	SCARLET FEVER	UNSPECIFIED	1247	1931	11	01
2543691	1	WORCESTER	MA	US	CITY	reported	193144	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1247	1931	11	01
2543693	0	WORCESTER	MA	US	CITY	reported	193144	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1247	1931	11	01
2543694	0	WORCESTER	MA	US	CITY	reported	193144	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1247	1931	11	01
2543695	5	WORCESTER	MA	US	CITY	reported	193144	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1247	1931	11	01
2544805	0	WORCESTER	MA	US	CITY	reported	193144	CASES	PELLAGRA	UNSPECIFIED	1247	1931	11	01
2544806	0	WORCESTER	MA	US	CITY	reported	193144	DEATHS	PELLAGRA	UNSPECIFIED	1247	1931	11	01
2545947	0	WORCESTER	MA	US	CITY	reported	193145	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1248	1931	11	08
2545949	1	WORCESTER	MA	US	CITY	reported	193145	CASES	DIPHTHERIA	UNSPECIFIED	1248	1931	11	08
2545950	0	WORCESTER	MA	US	CITY	reported	193145	DEATHS	INFLUENZA	UNSPECIFIED	1248	1931	11	08
2545951	1	WORCESTER	MA	US	CITY	reported	193145	CASES	MEASLES	UNSPECIFIED	1248	1931	11	08
2545952	53	WORCESTER	MA	US	CITY	reported	193145	CASES	MUMPS	UNSPECIFIED	1248	1931	11	08
2545953	6	WORCESTER	MA	US	CITY	reported	193145	DEATHS	PNEUMONIA	UNSPECIFIED	1248	1931	11	08
2546777	15	WORCESTER	MA	US	CITY	reported	193145	CASES	SCARLET FEVER	UNSPECIFIED	1248	1931	11	08
2546781	1	WORCESTER	MA	US	CITY	reported	193145	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1248	1931	11	08
2546783	1	WORCESTER	MA	US	CITY	reported	193145	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1248	1931	11	08
2546784	1	WORCESTER	MA	US	CITY	reported	193145	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1248	1931	11	08
2546785	5	WORCESTER	MA	US	CITY	reported	193145	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1248	1931	11	08
2547920	0	WORCESTER	MA	US	CITY	reported	193145	CASES	PELLAGRA	UNSPECIFIED	1248	1931	11	08
2547921	0	WORCESTER	MA	US	CITY	reported	193145	DEATHS	PELLAGRA	UNSPECIFIED	1248	1931	11	08
2549007	2	WORCESTER	MA	US	CITY	reported	193146	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1249	1931	11	15
2549009	2	WORCESTER	MA	US	CITY	reported	193146	CASES	DIPHTHERIA	UNSPECIFIED	1249	1931	11	15
2549010	0	WORCESTER	MA	US	CITY	reported	193146	DEATHS	INFLUENZA	UNSPECIFIED	1249	1931	11	15
2549011	1	WORCESTER	MA	US	CITY	reported	193146	CASES	MEASLES	UNSPECIFIED	1249	1931	11	15
2549012	67	WORCESTER	MA	US	CITY	reported	193146	CASES	MUMPS	UNSPECIFIED	1249	1931	11	15
2549013	1	WORCESTER	MA	US	CITY	reported	193146	DEATHS	PNEUMONIA	UNSPECIFIED	1249	1931	11	15
2549837	24	WORCESTER	MA	US	CITY	reported	193146	CASES	SCARLET FEVER	UNSPECIFIED	1249	1931	11	15
2549841	0	WORCESTER	MA	US	CITY	reported	193146	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1249	1931	11	15
2549843	0	WORCESTER	MA	US	CITY	reported	193146	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1249	1931	11	15
2549844	0	WORCESTER	MA	US	CITY	reported	193146	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1249	1931	11	15
2549845	17	WORCESTER	MA	US	CITY	reported	193146	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1249	1931	11	15
2550990	0	WORCESTER	MA	US	CITY	reported	193146	CASES	PELLAGRA	UNSPECIFIED	1249	1931	11	15
2550991	0	WORCESTER	MA	US	CITY	reported	193146	DEATHS	PELLAGRA	UNSPECIFIED	1249	1931	11	15
2552043	7	WORCESTER	MA	US	CITY	reported	193147	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1250	1931	11	22
2552045	5	WORCESTER	MA	US	CITY	reported	193147	CASES	DIPHTHERIA	UNSPECIFIED	1250	1931	11	22
2552046	0	WORCESTER	MA	US	CITY	reported	193147	DEATHS	INFLUENZA	UNSPECIFIED	1250	1931	11	22
2552047	1	WORCESTER	MA	US	CITY	reported	193147	CASES	MEASLES	UNSPECIFIED	1250	1931	11	22
2552048	51	WORCESTER	MA	US	CITY	reported	193147	CASES	MUMPS	UNSPECIFIED	1250	1931	11	22
2552049	1	WORCESTER	MA	US	CITY	reported	193147	DEATHS	PNEUMONIA	UNSPECIFIED	1250	1931	11	22
2552884	20	WORCESTER	MA	US	CITY	reported	193147	CASES	SCARLET FEVER	UNSPECIFIED	1250	1931	11	22
2552888	2	WORCESTER	MA	US	CITY	reported	193147	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1250	1931	11	22
2552890	0	WORCESTER	MA	US	CITY	reported	193147	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1250	1931	11	22
2552891	0	WORCESTER	MA	US	CITY	reported	193147	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1250	1931	11	22
2552892	8	WORCESTER	MA	US	CITY	reported	193147	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1250	1931	11	22
2554060	0	WORCESTER	MA	US	CITY	reported	193147	CASES	PELLAGRA	UNSPECIFIED	1250	1931	11	22
2554061	0	WORCESTER	MA	US	CITY	reported	193147	DEATHS	PELLAGRA	UNSPECIFIED	1250	1931	11	22
2555115	8	WORCESTER	MA	US	CITY	reported	193148	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1251	1931	11	29
2555117	0	WORCESTER	MA	US	CITY	reported	193148	CASES	DIPHTHERIA	UNSPECIFIED	1251	1931	11	29
2555118	0	WORCESTER	MA	US	CITY	reported	193148	DEATHS	INFLUENZA	UNSPECIFIED	1251	1931	11	29
2555119	1	WORCESTER	MA	US	CITY	reported	193148	CASES	MEASLES	UNSPECIFIED	1251	1931	11	29
2555120	61	WORCESTER	MA	US	CITY	reported	193148	CASES	MUMPS	UNSPECIFIED	1251	1931	11	29
2555121	1	WORCESTER	MA	US	CITY	reported	193148	DEATHS	PNEUMONIA	UNSPECIFIED	1251	1931	11	29
2555978	26	WORCESTER	MA	US	CITY	reported	193148	CASES	SCARLET FEVER	UNSPECIFIED	1251	1931	11	29
2555982	3	WORCESTER	MA	US	CITY	reported	193148	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1251	1931	11	29
2555984	0	WORCESTER	MA	US	CITY	reported	193148	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1251	1931	11	29
2555985	0	WORCESTER	MA	US	CITY	reported	193148	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1251	1931	11	29
2555986	11	WORCESTER	MA	US	CITY	reported	193148	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1251	1931	11	29
2558241	16	WORCESTER	MA	US	CITY	reported	193149	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1252	1931	12	06
2558243	0	WORCESTER	MA	US	CITY	reported	193149	CASES	DIPHTHERIA	UNSPECIFIED	1252	1931	12	06
2558244	0	WORCESTER	MA	US	CITY	reported	193149	DEATHS	INFLUENZA	UNSPECIFIED	1252	1931	12	06
2558245	0	WORCESTER	MA	US	CITY	reported	193149	CASES	MEASLES	UNSPECIFIED	1252	1931	12	06
2558246	69	WORCESTER	MA	US	CITY	reported	193149	CASES	MUMPS	UNSPECIFIED	1252	1931	12	06
2558247	1	WORCESTER	MA	US	CITY	reported	193149	DEATHS	PNEUMONIA	UNSPECIFIED	1252	1931	12	06
2559091	25	WORCESTER	MA	US	CITY	reported	193149	CASES	SCARLET FEVER	UNSPECIFIED	1252	1931	12	06
2559095	1	WORCESTER	MA	US	CITY	reported	193149	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1252	1931	12	06
2559097	0	WORCESTER	MA	US	CITY	reported	193149	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1252	1931	12	06
2559098	0	WORCESTER	MA	US	CITY	reported	193149	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1252	1931	12	06
2559099	16	WORCESTER	MA	US	CITY	reported	193149	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1252	1931	12	06
2561368	6	WORCESTER	MA	US	CITY	reported	193150	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1253	1931	12	13
2561370	3	WORCESTER	MA	US	CITY	reported	193150	CASES	DIPHTHERIA	UNSPECIFIED	1253	1931	12	13
2561371	0	WORCESTER	MA	US	CITY	reported	193150	DEATHS	INFLUENZA	UNSPECIFIED	1253	1931	12	13
2561372	0	WORCESTER	MA	US	CITY	reported	193150	CASES	MEASLES	UNSPECIFIED	1253	1931	12	13
2561373	45	WORCESTER	MA	US	CITY	reported	193150	CASES	MUMPS	UNSPECIFIED	1253	1931	12	13
2561374	5	WORCESTER	MA	US	CITY	reported	193150	DEATHS	PNEUMONIA	UNSPECIFIED	1253	1931	12	13
2562193	38	WORCESTER	MA	US	CITY	reported	193150	CASES	SCARLET FEVER	UNSPECIFIED	1253	1931	12	13
2562197	1	WORCESTER	MA	US	CITY	reported	193150	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1253	1931	12	13
2562199	0	WORCESTER	MA	US	CITY	reported	193150	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1253	1931	12	13
2562200	0	WORCESTER	MA	US	CITY	reported	193150	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1253	1931	12	13
2562201	15	WORCESTER	MA	US	CITY	reported	193150	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1253	1931	12	13
2563333	0	WORCESTER	MA	US	CITY	reported	193150	CASES	PELLAGRA	UNSPECIFIED	1253	1931	12	13
2563334	0	WORCESTER	MA	US	CITY	reported	193150	DEATHS	PELLAGRA	UNSPECIFIED	1253	1931	12	13
2564343	10	WORCESTER	MA	US	CITY	reported	193151	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1254	1931	12	20
2564345	3	WORCESTER	MA	US	CITY	reported	193151	CASES	DIPHTHERIA	UNSPECIFIED	1254	1931	12	20
2564346	0	WORCESTER	MA	US	CITY	reported	193151	DEATHS	INFLUENZA	UNSPECIFIED	1254	1931	12	20
2564347	1	WORCESTER	MA	US	CITY	reported	193151	CASES	MEASLES	UNSPECIFIED	1254	1931	12	20
2564348	22	WORCESTER	MA	US	CITY	reported	193151	CASES	MUMPS	UNSPECIFIED	1254	1931	12	20
2564349	5	WORCESTER	MA	US	CITY	reported	193151	DEATHS	PNEUMONIA	UNSPECIFIED	1254	1931	12	20
2565185	34	WORCESTER	MA	US	CITY	reported	193151	CASES	SCARLET FEVER	UNSPECIFIED	1254	1931	12	20
2565189	3	WORCESTER	MA	US	CITY	reported	193151	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1254	1931	12	20
2565191	0	WORCESTER	MA	US	CITY	reported	193151	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1254	1931	12	20
2565192	0	WORCESTER	MA	US	CITY	reported	193151	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1254	1931	12	20
2565193	14	WORCESTER	MA	US	CITY	reported	193151	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1254	1931	12	20
2566328	0	WORCESTER	MA	US	CITY	reported	193151	CASES	PELLAGRA	UNSPECIFIED	1254	1931	12	20
2566329	0	WORCESTER	MA	US	CITY	reported	193151	DEATHS	PELLAGRA	UNSPECIFIED	1254	1931	12	20
2567344	5	WORCESTER	MA	US	CITY	reported	193152	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1255	1931	12	27
2567346	10	WORCESTER	MA	US	CITY	reported	193152	CASES	DIPHTHERIA	UNSPECIFIED	1255	1931	12	27
2567347	0	WORCESTER	MA	US	CITY	reported	193152	DEATHS	INFLUENZA	UNSPECIFIED	1255	1931	12	27
2567348	1	WORCESTER	MA	US	CITY	reported	193152	CASES	MEASLES	UNSPECIFIED	1255	1931	12	27
2567349	32	WORCESTER	MA	US	CITY	reported	193152	CASES	MUMPS	UNSPECIFIED	1255	1931	12	27
2567350	7	WORCESTER	MA	US	CITY	reported	193152	DEATHS	PNEUMONIA	UNSPECIFIED	1255	1931	12	27
2568159	37	WORCESTER	MA	US	CITY	reported	193152	CASES	SCARLET FEVER	UNSPECIFIED	1255	1931	12	27
2568163	2	WORCESTER	MA	US	CITY	reported	193152	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1255	1931	12	27
2568165	1	WORCESTER	MA	US	CITY	reported	193152	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1255	1931	12	27
2568166	0	WORCESTER	MA	US	CITY	reported	193152	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1255	1931	12	27
2568167	31	WORCESTER	MA	US	CITY	reported	193152	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1255	1931	12	27
2570314	18	WORCESTER	MA	US	CITY	reported	193201	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1256	1932	01	03
2570316	4	WORCESTER	MA	US	CITY	reported	193201	CASES	DIPHTHERIA	UNSPECIFIED	1256	1932	01	03
2570317	0	WORCESTER	MA	US	CITY	reported	193201	DEATHS	INFLUENZA	UNSPECIFIED	1256	1932	01	03
2570318	1	WORCESTER	MA	US	CITY	reported	193201	CASES	MEASLES	UNSPECIFIED	1256	1932	01	03
2570319	103	WORCESTER	MA	US	CITY	reported	193201	CASES	MUMPS	UNSPECIFIED	1256	1932	01	03
2570320	4	WORCESTER	MA	US	CITY	reported	193201	DEATHS	PNEUMONIA	UNSPECIFIED	1256	1932	01	03
2571159	33	WORCESTER	MA	US	CITY	reported	193201	CASES	SCARLET FEVER	UNSPECIFIED	1256	1932	01	03
2571163	2	WORCESTER	MA	US	CITY	reported	193201	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1256	1932	01	03
2571165	0	WORCESTER	MA	US	CITY	reported	193201	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1256	1932	01	03
2571166	0	WORCESTER	MA	US	CITY	reported	193201	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1256	1932	01	03
2571167	8	WORCESTER	MA	US	CITY	reported	193201	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1256	1932	01	03
2573353	9	WORCESTER	MA	US	CITY	reported	193202	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1257	1932	01	10
2573355	3	WORCESTER	MA	US	CITY	reported	193202	CASES	DIPHTHERIA	UNSPECIFIED	1257	1932	01	10
2573356	0	WORCESTER	MA	US	CITY	reported	193202	DEATHS	INFLUENZA	UNSPECIFIED	1257	1932	01	10
2573357	3	WORCESTER	MA	US	CITY	reported	193202	CASES	MEASLES	UNSPECIFIED	1257	1932	01	10
2573358	81	WORCESTER	MA	US	CITY	reported	193202	CASES	MUMPS	UNSPECIFIED	1257	1932	01	10
2573359	6	WORCESTER	MA	US	CITY	reported	193202	DEATHS	PNEUMONIA	UNSPECIFIED	1257	1932	01	10
2574180	36	WORCESTER	MA	US	CITY	reported	193202	CASES	SCARLET FEVER	UNSPECIFIED	1257	1932	01	10
2574184	2	WORCESTER	MA	US	CITY	reported	193202	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1257	1932	01	10
2574186	0	WORCESTER	MA	US	CITY	reported	193202	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1257	1932	01	10
2574187	0	WORCESTER	MA	US	CITY	reported	193202	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1257	1932	01	10
2574188	15	WORCESTER	MA	US	CITY	reported	193202	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1257	1932	01	10
2575297	0	WORCESTER	MA	US	CITY	reported	193202	CASES	PELLAGRA	UNSPECIFIED	1257	1932	01	10
2575298	0	WORCESTER	MA	US	CITY	reported	193202	DEATHS	PELLAGRA	UNSPECIFIED	1257	1932	01	10
2576263	13	WORCESTER	MA	US	CITY	reported	193203	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1258	1932	01	17
2576265	1	WORCESTER	MA	US	CITY	reported	193203	CASES	DIPHTHERIA	UNSPECIFIED	1258	1932	01	17
2576266	0	WORCESTER	MA	US	CITY	reported	193203	DEATHS	INFLUENZA	UNSPECIFIED	1258	1932	01	17
2576267	1	WORCESTER	MA	US	CITY	reported	193203	CASES	MEASLES	UNSPECIFIED	1258	1932	01	17
2576268	60	WORCESTER	MA	US	CITY	reported	193203	CASES	MUMPS	UNSPECIFIED	1258	1932	01	17
2576269	3	WORCESTER	MA	US	CITY	reported	193203	DEATHS	PNEUMONIA	UNSPECIFIED	1258	1932	01	17
2577105	31	WORCESTER	MA	US	CITY	reported	193203	CASES	SCARLET FEVER	UNSPECIFIED	1258	1932	01	17
2577109	0	WORCESTER	MA	US	CITY	reported	193203	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1258	1932	01	17
2577111	0	WORCESTER	MA	US	CITY	reported	193203	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1258	1932	01	17
2577112	0	WORCESTER	MA	US	CITY	reported	193203	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1258	1932	01	17
2577113	11	WORCESTER	MA	US	CITY	reported	193203	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1258	1932	01	17
2578236	0	WORCESTER	MA	US	CITY	reported	193203	CASES	PELLAGRA	UNSPECIFIED	1258	1932	01	17
2578237	0	WORCESTER	MA	US	CITY	reported	193203	DEATHS	PELLAGRA	UNSPECIFIED	1258	1932	01	17
2579323	7	WORCESTER	MA	US	CITY	reported	193204	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1259	1932	01	24
2579325	2	WORCESTER	MA	US	CITY	reported	193204	CASES	DIPHTHERIA	UNSPECIFIED	1259	1932	01	24
2579326	0	WORCESTER	MA	US	CITY	reported	193204	DEATHS	INFLUENZA	UNSPECIFIED	1259	1932	01	24
2579327	0	WORCESTER	MA	US	CITY	reported	193204	CASES	MEASLES	UNSPECIFIED	1259	1932	01	24
2579328	57	WORCESTER	MA	US	CITY	reported	193204	CASES	MUMPS	UNSPECIFIED	1259	1932	01	24
2579329	4	WORCESTER	MA	US	CITY	reported	193204	DEATHS	PNEUMONIA	UNSPECIFIED	1259	1932	01	24
2580198	31	WORCESTER	MA	US	CITY	reported	193204	CASES	SCARLET FEVER	UNSPECIFIED	1259	1932	01	24
2580202	1	WORCESTER	MA	US	CITY	reported	193204	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1259	1932	01	24
2580204	0	WORCESTER	MA	US	CITY	reported	193204	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1259	1932	01	24
2580205	0	WORCESTER	MA	US	CITY	reported	193204	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1259	1932	01	24
2580206	14	WORCESTER	MA	US	CITY	reported	193204	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1259	1932	01	24
2582433	15	WORCESTER	MA	US	CITY	reported	193205	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1260	1932	01	31
2582435	3	WORCESTER	MA	US	CITY	reported	193205	CASES	DIPHTHERIA	UNSPECIFIED	1260	1932	01	31
2582436	0	WORCESTER	MA	US	CITY	reported	193205	DEATHS	INFLUENZA	UNSPECIFIED	1260	1932	01	31
2582437	1	WORCESTER	MA	US	CITY	reported	193205	CASES	MEASLES	UNSPECIFIED	1260	1932	01	31
2582438	58	WORCESTER	MA	US	CITY	reported	193205	CASES	MUMPS	UNSPECIFIED	1260	1932	01	31
2582439	2	WORCESTER	MA	US	CITY	reported	193205	DEATHS	PNEUMONIA	UNSPECIFIED	1260	1932	01	31
2583279	46	WORCESTER	MA	US	CITY	reported	193205	CASES	SCARLET FEVER	UNSPECIFIED	1260	1932	01	31
2583283	0	WORCESTER	MA	US	CITY	reported	193205	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1260	1932	01	31
2583285	1	WORCESTER	MA	US	CITY	reported	193205	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1260	1932	01	31
2583286	0	WORCESTER	MA	US	CITY	reported	193205	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1260	1932	01	31
2583287	13	WORCESTER	MA	US	CITY	reported	193205	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1260	1932	01	31
2585429	2	WORCESTER	MA	US	CITY	reported	193206	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1261	1932	02	07
2585431	6	WORCESTER	MA	US	CITY	reported	193206	CASES	DIPHTHERIA	UNSPECIFIED	1261	1932	02	07
2585432	0	WORCESTER	MA	US	CITY	reported	193206	DEATHS	INFLUENZA	UNSPECIFIED	1261	1932	02	07
2585433	3	WORCESTER	MA	US	CITY	reported	193206	CASES	MEASLES	UNSPECIFIED	1261	1932	02	07
2585434	38	WORCESTER	MA	US	CITY	reported	193206	CASES	MUMPS	UNSPECIFIED	1261	1932	02	07
2585435	2	WORCESTER	MA	US	CITY	reported	193206	DEATHS	PNEUMONIA	UNSPECIFIED	1261	1932	02	07
2586268	30	WORCESTER	MA	US	CITY	reported	193206	CASES	SCARLET FEVER	UNSPECIFIED	1261	1932	02	07
2586272	2	WORCESTER	MA	US	CITY	reported	193206	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1261	1932	02	07
2586274	0	WORCESTER	MA	US	CITY	reported	193206	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1261	1932	02	07
2586275	0	WORCESTER	MA	US	CITY	reported	193206	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1261	1932	02	07
2586276	7	WORCESTER	MA	US	CITY	reported	193206	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1261	1932	02	07
2588404	4	WORCESTER	MA	US	CITY	reported	193207	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1262	1932	02	14
2588406	2	WORCESTER	MA	US	CITY	reported	193207	CASES	DIPHTHERIA	UNSPECIFIED	1262	1932	02	14
2588407	0	WORCESTER	MA	US	CITY	reported	193207	DEATHS	INFLUENZA	UNSPECIFIED	1262	1932	02	14
2588408	0	WORCESTER	MA	US	CITY	reported	193207	CASES	MEASLES	UNSPECIFIED	1262	1932	02	14
2588409	66	WORCESTER	MA	US	CITY	reported	193207	CASES	MUMPS	UNSPECIFIED	1262	1932	02	14
2588410	5	WORCESTER	MA	US	CITY	reported	193207	DEATHS	PNEUMONIA	UNSPECIFIED	1262	1932	02	14
2589290	46	WORCESTER	MA	US	CITY	reported	193207	CASES	SCARLET FEVER	UNSPECIFIED	1262	1932	02	14
2589294	1	WORCESTER	MA	US	CITY	reported	193207	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1262	1932	02	14
2589296	0	WORCESTER	MA	US	CITY	reported	193207	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1262	1932	02	14
2589297	0	WORCESTER	MA	US	CITY	reported	193207	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1262	1932	02	14
2589298	23	WORCESTER	MA	US	CITY	reported	193207	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1262	1932	02	14
2591522	2	WORCESTER	MA	US	CITY	reported	193208	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1263	1932	02	21
2591524	7	WORCESTER	MA	US	CITY	reported	193208	CASES	DIPHTHERIA	UNSPECIFIED	1263	1932	02	21
2591525	0	WORCESTER	MA	US	CITY	reported	193208	DEATHS	INFLUENZA	UNSPECIFIED	1263	1932	02	21
2591526	0	WORCESTER	MA	US	CITY	reported	193208	CASES	MEASLES	UNSPECIFIED	1263	1932	02	21
2591527	19	WORCESTER	MA	US	CITY	reported	193208	CASES	MUMPS	UNSPECIFIED	1263	1932	02	21
2591528	6	WORCESTER	MA	US	CITY	reported	193208	DEATHS	PNEUMONIA	UNSPECIFIED	1263	1932	02	21
2592411	33	WORCESTER	MA	US	CITY	reported	193208	CASES	SCARLET FEVER	UNSPECIFIED	1263	1932	02	21
2592415	2	WORCESTER	MA	US	CITY	reported	193208	DEATHS	TUBERCULOSIS [PHTHISIS PULMONALIS]	UNSPECIFIED	1263	1932	02	21
2592417	0	WORCESTER	MA	US	CITY	reported	193208	CASES	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1263	1932	02	21
2592418	0	WORCESTER	MA	US	CITY	reported	193208	DEATHS	TYPHOID FEVER [ENTERIC FEVER]	UNSPECIFIED	1263	1932	02	21
2592419	7	WORCESTER	MA	US	CITY	reported	193208	CASES	WHOOPING COUGH [PERTUSSIS]	UNSPECIFIED	1263	1932	02	21
2594620	8	WORCESTER	MA	US	CITY	reported	193209	CASES	CHICKENPOX [VARICELLA]	UNSPECIFIED	1264	1932	02	28
